loss,mape,val_loss,val_mape
0.002159644151106477,995964.5,0.0032612478826195,1308986.75
0.0021649212576448917,1028630.375,0.0029514036141335964,1331441.375
0.002166648395359516,1014874.4375,0.0033060109708458185,1341491.0
0.0021605694200843573,1007256.25,0.003203426022082567,1349478.5
0.002157410141080618,999417.75,0.00315055507235229,1402144.375
0.0021831358317285776,1015812.4375,0.003173129167407751,1326162.75
0.0021678043995052576,993838.75,0.003100757487118244,1271896.875
0.0021586085204035044,994973.6875,0.003105085575953126,1354582.0
0.00213294243440032,1001419.5,0.00322462385520339,1300577.625
0.0021519940346479416,992230.0,0.0031432113610208035,1402910.625
0.002156419213861227,1007640.0,0.0030537398997694254,1328665.0
0.0021438119001686573,1007069.25,0.003012498375028372,1293269.875
0.002154650865122676,1005573.375,0.003150021191686392,1348287.875
0.0021537996362894773,1020009.625,0.003249882720410824,1333309.25
0.002139398595318198,999951.5,0.0031462281476706266,1337246.75
0.002158475574105978,1013282.3125,0.003253320697695017,1313224.75
0.002144508296623826,1003222.875,0.0030391551554203033,1369613.375
0.0021330888848751783,987655.125,0.0031164358370006084,1339384.0
0.002140919677913189,1009073.75,0.003202775726094842,1328184.625
0.002136474708095193,1001396.8125,0.003012611297890544,1342239.375
0.0021380416583269835,998396.625,0.002933911746367812,1395894.5
0.00213650637306273,1004687.125,0.0029441816732287407,1411626.75
0.002157818526029587,994396.5,0.0033166748471558094,1357791.375
0.0021389226894825697,1009746.4375,0.0029018959030508995,1371977.75
0.002132548252120614,990949.375,0.0030780246015638113,1412935.125
0.0021380679681897163,1009237.875,0.0032624423038214445,1394415.125
0.0021348288282752037,1011326.0625,0.003184650558978319,1338804.0
0.0021380968391895294,1006073.0625,0.0033082945737987757,1408442.125
0.0021169090177863836,998400.375,0.00314790615811944,1390874.625
0.002135941293090582,1000874.5,0.0029831058345735073,1371113.5
0.002124650636687875,996955.375,0.0034004326444119215,1389305.125
0.0021047277841717005,997252.6875,0.003093234496191144,1376647.125
0.002119172364473343,996650.875,0.0032017729245126247,1348433.375
0.0021247868426144123,993582.4375,0.0032251812517642975,1369929.625
0.002109326422214508,998052.8125,0.003300796030089259,1367143.375
0.0021298329811543226,997284.0625,0.0029979366809129715,1424291.25
0.0021297121420502663,1005268.8125,0.003298165276646614,1444865.625
0.002120044780895114,1000029.5625,0.003065337659791112,1400108.125
0.002118562813848257,993872.1875,0.0033367543946951628,1332078.375
0.0021095804404467344,985403.8125,0.0033768394496291876,1375630.25
0.002104078186675906,997114.1875,0.003104899311438203,1347095.25
0.0021046532783657312,986088.8125,0.003145605092868209,1395344.125
0.002100410871207714,1002898.3125,0.0031178223434835672,1375553.125
0.0021289943251758814,994956.375,0.003117683343589306,1408673.875
0.0021231553982943296,978124.0625,0.0031960473861545324,1389089.0
0.002120137680321932,1013869.4375,0.0033670119009912014,1352769.75
0.002122409176081419,986140.375,0.0033115234691649675,1379097.0
0.002110058907419443,995076.6875,0.0030915599782019854,1405318.25
0.0020912177860736847,978086.0,0.0033736322075128555,1377820.25
0.0021094337571412325,986870.75,0.0031778293196111917,1407159.625
0.0020974508952349424,988130.5625,0.0031871129758656025,1342440.625
0.0021193840075284243,989090.4375,0.0029702906031161547,1384132.625
0.0021011170465499163,969895.0,0.003337276168167591,1410696.75
0.0020913430489599705,987376.875,0.0031029125675559044,1376549.875
0.002103844890370965,990913.4375,0.0031732351053506136,1448090.25
0.0020849669817835093,975315.3125,0.0034069803077727556,1469368.375
0.00210843188688159,1001866.5,0.003093909239396453,1408927.25
0.0020760437473654747,990077.5625,0.00356860738247633,1488727.375
0.0020960215479135513,974140.4375,0.0035212356597185135,1474199.125
0.0021004730369895697,997781.125,0.003270175075158477,1375646.375
0.002087955130264163,979278.6875,0.0034854605328291655,1439833.25
0.0021001966670155525,980402.625,0.003227537963539362,1416942.25
0.0020862037781625986,973950.4375,0.0033304840326309204,1464528.5
0.0020718181040138006,991194.5,0.0035719925072044134,1398894.625
0.0020765752997249365,963282.5,0.0034233955666422844,1356672.875
0.002082554157823324,974163.5625,0.0033086000476032495,1388593.0
0.002071948489174247,960965.0,0.003348947735503316,1424370.0
0.0020842021331191063,988617.5625,0.003405054798349738,1407573.625
0.0020789983682334423,995236.75,0.003300831653177738,1404647.25
0.0020803778897970915,976751.125,0.003410154487937689,1416472.75
0.002078395104035735,983426.875,0.0033544807229191065,1415196.25
0.0020765759982168674,979789.3125,0.003366508288308978,1416578.75
0.0020703698974102736,984230.625,0.0033441216219216585,1404405.875
0.002074458636343479,965741.25,0.0033839931711554527,1461715.0
0.0020811206195503473,991815.5,0.0031659177038818598,1395211.375
0.0020671645179390907,967733.1875,0.003359949914738536,1443677.875
0.002059215446934104,959245.8125,0.0034526707604527473,1446238.5
0.0020763769280165434,986603.5,0.0034541247878223658,1427994.25
0.0020605705212801695,968384.5625,0.0033809656742960215,1408972.5
0.00205534347333014,985331.5,0.00323401833884418,1424008.0
0.0020627682097256184,975505.5,0.003494798904284835,1457695.625
0.0020664187613874674,976201.5,0.0033245773520320654,1443193.875
0.0020692343823611736,968127.75,0.003445511218160391,1433233.375
0.002048034919425845,960433.375,0.0032905947882682085,1409658.0
0.0020642546005547047,951984.3125,0.003294117283076048,1432302.125
0.0020685074850916862,967098.6875,0.0034504584036767483,1417977.375
0.0020682935137301683,967858.5625,0.0033415721263736486,1454719.375
0.002046415116637945,971386.75,0.003541040699928999,1419979.375
0.002075421391054988,977130.625,0.003429800271987915,1440410.25
0.0020431915763765574,962389.3125,0.0034128446131944656,1454834.375
0.0020563676953315735,962390.375,0.003493433352559805,1444023.75
0.002056705765426159,966793.6875,0.003357136622071266,1435659.0
0.0020659659057855606,974177.125,0.0034766674507409334,1471054.0
0.0020601307041943073,982752.4375,0.003432239405810833,1446500.875
0.002032211050391197,949180.625,0.003444433445110917,1458303.0
0.00205601891502738,956103.625,0.0033216364681720734,1384355.75
0.0020598501432687044,963288.0625,0.00336650712415576,1436656.5
0.0020565837621688843,974997.0625,0.0034183356910943985,1451785.5
0.0020159371197223663,959806.5625,0.003427832620218396,1411658.5
0.0020264724735170603,977044.0,0.003467241767793894,1422261.125
0.002042562235146761,956345.75,0.0032850108109414577,1431182.25
0.0020287439692765474,944628.8125,0.0033592882100492716,1448135.625
0.0020281411707401276,952376.4375,0.003483542473986745,1427814.625
0.002034722128883004,960951.1875,0.003266016487032175,1443179.5
