loss,mape,val_loss,val_mape
0.0028230135794728994,1193508.0,0.0017932128394022584,452118.78125
0.002824796363711357,1173775.75,0.0017138535622507334,502015.875
0.002775586675852537,1187135.375,0.0018273082096129656,423177.4375
0.0028082337230443954,1190620.625,0.001925150747410953,508302.84375
0.0027615611907094717,1162259.125,0.002075524302199483,488955.21875
0.002770974300801754,1185510.75,0.0018690547440201044,479825.40625
0.0027334033511579037,1171436.75,0.0017421494703739882,472175.1875
0.0027022557333111763,1183663.5,0.001694400329142809,481147.21875
0.002746879355981946,1189956.75,0.0017371512949466705,517248.40625
0.0026908291038125753,1161845.75,0.001859770156443119,522375.46875
0.0026949173770844936,1184101.125,0.0019275110680609941,528438.0625
0.002701936522498727,1196913.75,0.0018149298848584294,545330.875
0.0026603571604937315,1211157.375,0.0021169402170926332,402225.84375
0.002655255841091275,1155794.875,0.0021788296289741993,644424.1875
0.0026616104878485203,1209273.25,0.0023590244818478823,493415.59375
0.0026484590489417315,1185394.625,0.002036042045801878,565433.875
0.0026213766541332006,1210365.75,0.0019150732550770044,502768.78125
0.002684574108570814,1218309.75,0.0018892890075221658,510723.78125
0.00261873472481966,1184204.875,0.0018115455750375986,570346.0
0.00261668860912323,1181918.625,0.0017773762810975313,522755.46875
0.002612489275634289,1206331.0,0.0019894323777407408,497194.53125
0.0026324507780373096,1209053.875,0.001774625270627439,522788.65625
0.002593791577965021,1182492.75,0.001861965749412775,674385.5
0.0025910355616360903,1225921.125,0.0019472040003165603,597821.25
0.0025920644402503967,1201974.0,0.0020563509315252304,664691.75
0.002610856434330344,1207406.125,0.0018550094682723284,608088.1875
0.002578351181000471,1205135.0,0.001986081013455987,651030.3125
0.0025886697694659233,1228711.25,0.002057294826954603,551397.6875
0.0025434994604438543,1204161.875,0.0018856809474527836,675142.25
0.0025496843736618757,1218666.625,0.0018644359661266208,541094.125
0.0025576893240213394,1199623.375,0.002015778562054038,600037.0625
0.002527716336771846,1217442.125,0.001965981675311923,577135.9375
0.002530217170715332,1200199.75,0.0018217350589111447,585324.0
0.002552330493927002,1236432.875,0.001872056513093412,548390.25
0.0025151213631033897,1166862.0,0.00187315430957824,721608.9375
0.0025135900359600782,1234749.625,0.001733317389152944,636051.625
0.0025207269936800003,1211293.75,0.00185479992069304,609050.5625
0.002524796174839139,1226992.25,0.0019194616470485926,575346.875
0.002505179960280657,1210544.25,0.0018073661485686898,536278.75
0.002531108446419239,1222719.125,0.0020091133192181587,780004.625
0.002521829679608345,1253406.375,0.0018979094456881285,708981.6875
0.0024946366902440786,1220484.75,0.0019495078595355153,674885.875
0.0025063948705792427,1205118.75,0.002044340828433633,642352.6875
0.0024992432445287704,1242982.125,0.0018783336272463202,477439.5625
0.0024979645386338234,1240130.625,0.0017793322913348675,547848.8125
0.0024692933075129986,1204558.625,0.0023738653399050236,674122.75
0.002490116050466895,1249537.125,0.002020508050918579,698986.625
0.0024777650833129883,1243535.75,0.0017079112585633993,526595.5
0.0024704127572476864,1231276.0,0.0020105321891605854,605140.5
0.0024961582385003567,1227148.0,0.001885750563815236,768602.875
0.002466201316565275,1219862.875,0.001956698251888156,661174.0625
0.002468669321388006,1204231.625,0.0022139602806419134,816692.3125
0.0024779655504971743,1227455.75,0.0019518662011250854,710744.0
0.0024784572888165712,1227099.75,0.0017983613070100546,656637.0625
0.002472971100360155,1238250.375,0.0018786952132359147,757689.625
0.00247183907777071,1239529.5,0.001908851321786642,730047.5625
0.0024520247243344784,1242555.5,0.0018150779651477933,597887.6875
0.002471739426255226,1225323.875,0.0020213795360177755,677025.4375
0.0024329558946192265,1238602.375,0.001637953449971974,518141.0625
0.002462172880768776,1204250.875,0.001851614098995924,661062.75
0.0024467925541102886,1237094.125,0.001758168451488018,577780.1875
0.002446332247927785,1209215.875,0.0017538066022098064,549271.25
0.002448920626193285,1216528.875,0.0018757382640615106,728859.0
0.002433177549391985,1259495.0,0.0015878811245784163,439773.5
0.002437005750834942,1236199.375,0.0018327913712710142,675278.0625
0.0024583814665675163,1237946.5,0.001994901103898883,802878.25
0.0024471532087773085,1241367.125,0.0018576171714812517,597463.375
0.0024398514069616795,1234535.625,0.0020703147165477276,814985.25
0.0024300694931298494,1258484.5,0.001971706748008728,829420.9375
0.0024299498181790113,1207045.25,0.002162583637982607,839933.9375
0.00241584493778646,1219778.5,0.002042486798018217,713625.0625
0.002450221683830023,1253614.875,0.001948556979186833,765802.3125
0.0024270943831652403,1212520.375,0.001966480864211917,825133.75
0.0024330131709575653,1264731.0,0.001863658893853426,691837.8125
0.002444372745230794,1250214.875,0.002021157881245017,787378.6875
0.002414591144770384,1240511.625,0.0022720310371369123,677054.0
0.0024551537353545427,1241269.875,0.0020041523966938257,673497.875
0.0024006946478039026,1220596.25,0.0018025506287813187,770165.8125
0.0024129280354827642,1263690.375,0.001840929500758648,731896.75
0.0024083941243588924,1224467.75,0.0017192538361996412,597358.125
0.0024125773925334215,1232013.0,0.0018549183150753379,804505.5625
0.002419075695797801,1245095.125,0.0019874433055520058,725960.1875
0.0023799713235348463,1210370.5,0.00172602036036551,488709.78125
0.002419981174170971,1243994.875,0.0017544139409437776,677041.375
0.002401711419224739,1233483.75,0.0018476602854207158,689545.0
0.00239268084987998,1237646.5,0.001764245331287384,667903.75
0.002385103842243552,1223315.75,0.0023976312950253487,762247.8125
0.0023952177725732327,1206391.375,0.0017558303661644459,653396.625
0.002384129213169217,1204159.625,0.0016630642348900437,568326.8125
0.002375537296757102,1223104.125,0.0019005307694897056,765019.75
0.0023900875821709633,1232073.5,0.0017701084725558758,517547.21875
0.0023671246599406004,1171648.375,0.001764156622812152,695638.1875
0.0023787273094058037,1233806.75,0.001682983827777207,573334.125
0.0023681805469095707,1228513.25,0.001651043421588838,498921.34375
0.0023937898222357035,1217084.375,0.002052200958132744,878996.875
0.0023948431480675936,1259893.75,0.0017911759205162525,722053.9375
0.002391023328527808,1228046.0,0.0020315132569521666,780693.25
0.0023600365966558456,1202033.375,0.0018424310255795717,641184.4375
0.002392606809735298,1234034.75,0.0019911834970116615,663544.3125
0.002383897779509425,1218005.625,0.001795159070752561,733783.8125
0.002363598672673106,1216302.625,0.001801639562472701,702328.625
0.002350833499804139,1217543.5,0.0018285504775121808,763632.5
0.0023715863935649395,1227459.625,0.0018873204244300723,811026.1875
0.0023624615278095007,1206666.5,0.0016839171294122934,491836.0
0.002364646177738905,1208045.0,0.0020778756588697433,841061.875
0.0023094757925719023,1205870.375,0.0016112889861688018,348454.125
0.0023768721148371696,1220191.125,0.0016159646911546588,473111.75
0.002333400072529912,1200462.5,0.0016987230628728867,456014.34375
0.0023770160041749477,1194295.625,0.0020770253613591194,809316.8125
0.0023520253598690033,1211482.875,0.0018411704804748297,689960.0625
0.0023405200336128473,1213402.0,0.001970505341887474,726189.9375
0.002361058024689555,1239536.75,0.0017684107879176736,719197.5625
0.0023509387392550707,1229233.625,0.0018264979589730501,776867.25
0.0023615453392267227,1225350.875,0.0017752870917320251,615027.0625
0.0023385630920529366,1225016.0,0.0016333248931914568,518496.9375
0.0023235392291098833,1193320.625,0.0017262930050492287,556818.4375
0.002345906337723136,1163266.5,0.001829221728257835,727534.8125
0.002352269599214196,1211936.25,0.001698564039543271,569283.6875
0.0023183904122561216,1171356.75,0.001774824340827763,681542.6875
0.0023434916511178017,1210846.375,0.00187894725240767,808967.3125
0.0022911971900612116,1194483.375,0.0018805600702762604,698787.25
0.002347729168832302,1221199.25,0.0016691448399797082,584435.875
0.002333481563255191,1148738.625,0.0017711009131744504,630129.9375
0.0023247897624969482,1204746.0,0.0016452251002192497,580409.9375
0.0023375197779387236,1231316.875,0.0016471871640533209,399420.65625
0.0023282577749341726,1182752.0,0.001707003335468471,664389.0
0.0023312487173825502,1220078.25,0.0017504486022517085,692084.125
0.0023240006994456053,1173504.875,0.0019375985721126199,651955.6875
0.0023040545638650656,1192583.0,0.001634320360608399,497434.71875
0.0023449112195521593,1209275.0,0.0016883761854842305,544349.25
0.0023319816682487726,1188711.25,0.0017976738745346665,698487.875
0.002332956762984395,1213156.375,0.0016689044423401356,656151.1875
0.0023141992278397083,1201061.75,0.001987643074244261,749716.3125
0.002308860421180725,1206000.125,0.0016718870028853416,444454.65625
0.00229503377340734,1159362.0,0.0015867240726947784,454325.9375
0.002332630567252636,1181177.25,0.0017409758875146508,624804.8125
0.002313777804374695,1225162.375,0.0016467288369312882,534269.8125
0.0023011669982224703,1159272.0,0.0016256612725555897,416050.28125
0.002317907754331827,1144774.75,0.001798983314074576,774419.125
0.0022957369219511747,1191266.625,0.0015782410046085715,451641.65625
0.0023044338449835777,1194352.25,0.0015908988425508142,399102.59375
0.0022808476351201534,1139043.125,0.001868477906100452,785960.125
0.002290923846885562,1184735.125,0.002011161996051669,896533.3125
0.0023064559791237116,1188897.375,0.001833818736486137,747743.875
0.002292514778673649,1171932.5,0.0018670381978154182,807340.375
0.0022866863291710615,1182537.625,0.0016868163365870714,597636.75
0.002275469247251749,1172249.75,0.0019436408765614033,905226.9375
0.002279548207297921,1199437.625,0.0019039408070966601,751163.1875
0.0023295783903449774,1211482.5,0.0017987710889428854,641125.5
0.002280824352055788,1145299.25,0.0016799168661236763,573175.375
0.002273367950692773,1179611.375,0.0017994011286646128,757501.6875
0.0023006172850728035,1181709.25,0.0019244819413870573,693497.625
0.0022844201885163784,1166050.625,0.0016884392825886607,553574.375
0.0022740233689546585,1171466.375,0.0015964626800268888,499798.03125
0.002255598083138466,1139383.875,0.0017328071407973766,644007.25
0.0022747416514903307,1175936.0,0.0017031679162755609,609513.25
0.0022621923126280308,1185841.875,0.0019893688149750233,891020.4375
0.002272103214636445,1181634.375,0.0016697295941412449,559272.6875
0.002269123215228319,1130863.375,0.0018246109830215573,748231.375
0.0022660319227725267,1172110.875,0.001592231565155089,534832.375
0.0022570390719920397,1160331.25,0.0020070597529411316,900742.375
0.0022563054226338863,1199559.5,0.0015645454404875636,409877.75
0.002270748605951667,1130579.875,0.0018283398821949959,733924.3125
0.0022455223370343447,1142196.25,0.0019363017054274678,662202.375
0.0022500609047710896,1154217.5,0.0016524967504665256,565985.875
0.0022425546776503325,1134927.5,0.0019243670394644141,879493.1875
0.0022498455364257097,1189006.125,0.001841361983679235,797199.75
0.0022226879373192787,1114210.125,0.0017384433886036277,702259.3125
0.002257630228996277,1112033.5,0.001940449234098196,841839.0625
0.002220817841589451,1116193.125,0.0019195749191567302,884682.5625
0.002222613897174597,1158098.5,0.001688885735347867,478975.15625
0.002220799680799246,1128623.125,0.001755777862854302,711736.4375
0.002241731621325016,1137450.75,0.0017913179472088814,703707.8125
0.002217088360339403,1127777.0,0.0017231006640940905,582807.625
0.002210638951510191,1127985.375,0.0016470333794131875,462717.71875
0.002208600053563714,1125091.0,0.001637939945794642,404182.125
0.0022346838377416134,1148505.75,0.001788194989785552,677368.0
0.002228046767413616,1138802.625,0.001791065209545195,630051.375
0.0022135351318866014,1137006.875,0.0016509683337062597,495354.5
0.002212800085544586,1133079.5,0.0017008755821734667,558230.75
0.002227009041234851,1139299.875,0.0018631038255989552,786867.875
0.0021944893524050713,1083437.25,0.001792978961020708,816925.0625
0.0022167351562529802,1153346.875,0.0017215055413544178,539788.3125
0.0022277110256254673,1098046.25,0.0017211355734616518,675059.6875
0.0022158154752105474,1119433.125,0.0021308816503733397,909604.1875
0.0021896061953157187,1101552.875,0.0017240134766325355,616129.3125
0.002186565427109599,1115339.875,0.00182673754170537,541600.8125
0.002183258766308427,1110197.625,0.0017236628336831927,499175.90625
0.0021474333480000496,1054546.375,0.0018107083160430193,810895.0
0.002176167443394661,1110598.25,0.001707877148874104,600049.5625
0.0021904779132455587,1131407.0,0.001723524765111506,653346.0
0.002144071739166975,1084743.125,0.0019010445103049278,810389.75
0.002175742294639349,1116113.25,0.0016700475243851542,476684.625
0.0021561235189437866,1113948.875,0.0016339551657438278,330222.75
0.002171111525967717,1122815.375,0.00166700454428792,369566.3125
0.002173884306102991,1111917.0,0.0018906837794929743,767190.3125
0.002106175757944584,1033064.25,0.0016664037248119712,447629.4375
0.0021444151643663645,1072870.0,0.0017306007212027907,664861.3125
0.002127537038177252,1093164.0,0.0015906458720564842,281524.625
0.0021542790345847607,1068081.125,0.0017360139172524214,571187.125
0.002128484658896923,1057993.125,0.0016616479260846972,460117.53125
0.002132943132892251,1057562.5,0.0016340984730049968,443838.78125
0.0021277673076838255,1072874.625,0.0017497848020866513,585495.625
0.002102574799209833,1058599.75,0.001611456973478198,321739.5625
0.0021323724649846554,1065921.875,0.0015983390621840954,292699.21875
0.0021102020982652903,1051806.875,0.0016679035034030676,419546.90625
0.0021084118634462357,1070169.5,0.0018560895696282387,364798.4375
0.0021441278513520956,1078502.375,0.0017232910031452775,414822.90625
0.0021089487709105015,1055275.75,0.0016480301273986697,427992.46875
0.002117143478244543,1091838.25,0.0015942786121740937,301228.5625
0.002083432162180543,1019627.9375,0.0018036577384918928,543853.75
0.0020753333810716867,1028634.5625,0.0017532677156850696,525992.9375
0.002114668721333146,1079467.25,0.0017702089389786124,439123.6875
0.002118470147252083,1071302.75,0.0016734178643673658,327277.1875
0.0020586098544299603,1024999.625,0.0016776375705376267,210273.421875
0.0021122985053807497,1064721.875,0.0016404383350163698,323907.84375
0.002098747529089451,1043559.125,0.0017422469099983573,461550.59375
0.002059002872556448,1003376.125,0.0016269378829747438,345565.5
0.0020633896347135305,1014272.375,0.001620533294044435,322521.625
0.0020703517366200686,1035081.3125,0.0016330364160239697,243922.484375
0.0020997074898332357,1004776.5,0.0017715467838570476,469960.3125
0.0020693496335297823,980314.875,0.0017200912116095424,566041.4375
0.0020552307832986116,989074.0625,0.001734008314087987,508776.71875
0.002068224363029003,1019690.3125,0.0016014169668778777,227030.3125
0.002069700276479125,990885.875,0.001674340688623488,314004.96875
0.0020816975738853216,1031665.1875,0.0019695055671036243,747647.625
0.002059325110167265,1013679.3125,0.001691474812105298,348964.625
0.0020739110186696053,1019638.875,0.0016169666778296232,207854.734375
0.0020525690633803606,998262.5625,0.0017500434769317508,551707.5625
0.002053558360785246,1013301.25,0.0016801602905616164,360066.53125
0.0020406453404575586,983981.875,0.001816697302274406,623819.125
0.002094510942697525,1022781.375,0.0019288490293547511,706195.375
0.0020462695974856615,1009514.0625,0.0018385036382824183,634357.25
0.0020512137562036514,987022.3125,0.0016226236475631595,241962.671875
0.0020158332772552967,994067.25,0.001592602115124464,220643.0625
0.0020309293176978827,1007951.5,0.0016044805524870753,274931.28125
0.0020409475546330214,1025205.25,0.0016647637821733952,300892.71875
0.002044625813141465,976725.125,0.0016209299210458994,181247.125
0.0020696339197456837,1000556.25,0.0016185014974325895,210502.53125
0.002041207393631339,999571.0625,0.0018541293684393167,681202.625
0.0020230975933372974,996778.5625,0.0018535953713580966,616552.0625
0.0020216337870806456,946533.9375,0.0017002528766170144,449788.53125
0.0020303637720644474,986050.3125,0.0018172453856095672,578536.0625
0.0020383342634886503,993958.25,0.001709874253720045,298017.46875
0.0020444104447960854,991230.1875,0.001671388978138566,303691.8125
0.00201385747641325,996775.125,0.0017394458409398794,484294.78125
0.0020070706959813833,957453.875,0.0020299674943089485,751460.25
0.0020330173429101706,1002322.9375,0.0016543925739824772,228240.171875
0.0020359193440526724,987168.875,0.0017117351526394486,463080.03125
0.0020026154816150665,969720.25,0.0018247301923111081,603548.3125
0.002024745335802436,992321.8125,0.0016396800056099892,191978.171875
0.002020837739109993,954235.25,0.0016903631621971726,269607.03125
0.002017211401835084,971756.3125,0.0016487970715388656,272486.34375
0.002016196260228753,958439.75,0.00158638134598732,198659.421875
0.001989823766052723,937679.6875,0.0018842545105144382,690904.3125
0.0020072287879884243,978410.1875,0.0016491857822984457,361980.125
0.0020148959010839462,973758.375,0.0018411381170153618,377023.53125
0.0020078576635569334,970865.6875,0.0017219147412106395,485296.46875
0.0020123193971812725,981016.8125,0.001679130713455379,395127.28125
0.0020141589920967817,969555.0,0.0017194837564602494,378999.0
0.0019736734684556723,946507.8125,0.0016559540526941419,252682.359375
0.00200377288274467,982568.1875,0.001607667887583375,192365.875
0.001988822827115655,974223.125,0.0016693081706762314,186585.953125
0.0019963975064456463,940467.1875,0.0018067870987579226,334046.78125
0.0020295109134167433,992067.5,0.001639040419831872,224723.65625
0.001999387051910162,978367.75,0.0017025842098519206,283625.34375
0.0019996333867311478,959100.6875,0.0017094975337386131,344155.90625
0.0019822362810373306,954733.9375,0.0017522082198411226,530464.75
0.00198834459297359,957340.375,0.0016152443131431937,189139.734375
0.0019968398846685886,967309.4375,0.001631100312806666,223479.171875
0.0019792469684034586,941788.3125,0.0016454702708870173,205878.09375
0.0019827557262033224,950691.1875,0.0017291149124503136,249449.609375
0.00198002508841455,944988.6875,0.0016574222827330232,207835.828125
0.0019850381650030613,946601.125,0.0016417009755969048,301644.625
0.001994103891775012,971770.0,0.0016651988262310624,305394.0625
0.001985156210139394,957371.0,0.001639556954614818,221701.03125
0.0020127794705331326,986873.875,0.0016356025589630008,216175.171875
0.0019688589964061975,954007.5,0.0016851554391905665,251104.03125
0.001965985167771578,933084.0,0.0017967859748750925,279989.59375
0.0019904172513633966,949598.0,0.0016750311478972435,242665.09375
0.0019627665169537067,944729.375,0.0017794150626286864,259298.890625
0.00196184148080647,924977.8125,0.0016733946977183223,220811.546875
0.0019664447754621506,945419.125,0.001632896950468421,190068.046875
0.001966174691915512,949126.4375,0.0016228967579081655,251643.453125
0.0019492590799927711,920238.6875,0.0016379624139517546,235599.671875
0.0019743982702493668,963555.5625,0.00162102235481143,194260.5625
0.001958227250725031,924612.0625,0.0016192363109439611,185923.03125
0.0019618510268628597,929747.5,0.001647789729759097,250220.046875
0.0019700536504387856,949875.3125,0.0017797858454287052,172318.25
0.0019593308679759502,926825.75,0.0018209333065897226,223237.734375
0.001978064188733697,966697.75,0.001643986557610333,186432.296875
0.0019625353161245584,936319.375,0.0016002528136596084,215020.28125
0.0019532155711203814,938769.75,0.0016312220832332969,180834.703125
0.001943057170137763,914489.125,0.0016557566123083234,275456.625
0.0019438154995441437,931752.5,0.0016222292324528098,206139.4375
0.0019453682471066713,930554.875,0.0018805377185344696,466146.34375
0.00194223178550601,931971.3125,0.0016304244054481387,199968.5625
0.0019365972839295864,950495.1875,0.0016441376646980643,174564.484375
0.001948994817212224,908298.875,0.001663955976255238,207917.765625
0.0019480317132547498,951632.25,0.0016367485513910651,210246.96875
0.001959962537512183,951945.0,0.0016088078264147043,191984.921875
0.0019418068695813417,950996.75,0.0016911582788452506,185401.1875
0.0019366199849173427,928096.8125,0.0016856074798852205,181588.5
0.0019396593561396003,932454.0625,0.001724723493680358,212855.484375
0.0019059749320149422,916574.6875,0.0018554414855316281,196406.59375
0.001941197901032865,916853.5625,0.00171338499058038,200837.375
0.0019343801541253924,909122.75,0.0016405932838097215,266552.5
0.0019326502224430442,945581.0625,0.0016771446680650115,339854.15625
0.001917817397043109,903034.0625,0.001731653930619359,381798.90625
0.0019246673909947276,915722.3125,0.0017160414718091488,247619.96875
0.0019186412682756782,917824.1875,0.001740194740705192,328409.34375
0.0019197664223611355,912151.75,0.001633377163670957,221927.359375
0.00192641606554389,925363.9375,0.0017075452487915754,225046.828125
0.0019227333832532167,929820.4375,0.0016418599989265203,234653.421875
0.0019068809924647212,893370.5625,0.0016577638452872634,226382.8125
0.0019170803716406226,916453.6875,0.0017750381957739592,484558.875
0.0019182508112862706,923781.9375,0.0016970005817711353,253862.28125
0.0019180563976988196,904288.1875,0.0016754836542531848,191837.515625
0.0019016423029825091,905766.1875,0.0019429896492511034,622238.3125
0.001918679685331881,918970.5,0.0017260410822927952,179523.3125
0.0019083521328866482,890151.375,0.001761654275469482,465963.3125
0.0018927650526165962,904616.0625,0.001723279943689704,193742.09375
0.0018981394823640585,899909.6875,0.0016734919045120478,210276.34375
0.0019057953031733632,896314.4375,0.001708336523734033,207932.140625
0.0019040217157453299,922614.3125,0.001680778688751161,187022.3125
0.0019114792812615633,892370.1875,0.0016669040778651834,186177.9375
0.0019025923684239388,901280.8125,0.0017581088468432426,208248.1875
0.0018939203582704067,898966.875,0.0016716093523427844,182816.984375
0.0018978166626766324,902892.0,0.0017307328525930643,202626.375
0.0018978744046762586,886762.6875,0.001767215202562511,475538.1875
0.0018833002541214228,891710.5,0.001738047692924738,242397.125
0.001882912707515061,878843.125,0.00169452338013798,205153.671875
0.0019000197062268853,900609.4375,0.0017315895529463887,220396.65625
0.0018787995213642716,887529.75,0.0016736043617129326,256739.96875
0.0018920470029115677,896101.375,0.0017864278052002192,223785.671875
0.0018843254074454308,896767.125,0.0016755430260673165,194313.78125
0.0018688500858843327,890708.3125,0.0017860080115497112,210650.328125
0.0018899757415056229,900316.625,0.0017324232030659914,337073.15625
0.0018670164281502366,895985.6875,0.0017500160029157996,250019.109375
0.0018961670575663447,908618.3125,0.0017978954128921032,239929.15625
0.0018547354266047478,873191.0625,0.0017552576027810574,365268.875
0.0018728204304352403,880436.75,0.0016924748197197914,237985.375
0.0018558814190328121,874940.625,0.0017172605730593204,256535.71875
0.0018755876226350665,885910.75,0.0016917199827730656,278277.65625
0.0018714602338150144,896179.625,0.0017191428923979402,212835.34375
0.0018674135208129883,870763.375,0.0017194455722346902,217204.203125
0.0018641713541001081,899936.125,0.0017424599500373006,308810.75
0.0018785744905471802,880083.5625,0.001795371063053608,211061.375
0.0018605750519782305,881661.4375,0.0017057338263839483,202892.5
0.0018694628961384296,905964.4375,0.001861748518422246,218467.734375
0.0018543596379458904,879997.5,0.0017006710404530168,203120.9375
0.0018556714057922363,880904.0,0.0017621477600187063,274731.28125
0.0018722943495959044,898915.0625,0.0017552110366523266,311555.75
0.001832814421504736,872496.625,0.0017097513191401958,223385.578125
0.0018415118101984262,868316.4375,0.0017012881580740213,229594.96875
0.0018521464662626386,886280.0625,0.0017812615260481834,247754.65625
0.0018308566650375724,855160.8125,0.001765311579219997,232611.75
0.0018581938929855824,896302.5,0.0017106498125940561,216051.484375
0.0018293187022209167,852627.375,0.0017735096625983715,210332.1875
0.001834873459301889,866343.0625,0.0017236194107681513,225263.46875
0.0018604128854349256,878030.0625,0.0017283097840845585,248891.859375
0.0018375475192442536,874701.1875,0.0017427526181563735,254809.59375
0.001828692969866097,854771.4375,0.0018929222133010626,488718.3125
0.0018287671264261007,869775.0625,0.0017763907089829445,309737.875
0.0018301118398085237,877089.8125,0.0017517837695777416,224999.453125
0.001826186547987163,852940.3125,0.0017507013399153948,248431.328125
0.0018386176088824868,854088.8125,0.0017255814746022224,192286.15625
0.001827939529903233,851594.9375,0.001774325966835022,222227.21875
0.001837131567299366,868500.0625,0.0017840074142441154,183747.875
0.0018285210244357586,855356.8125,0.0018539860611781478,221694.0625
0.0018170641269534826,849691.875,0.001813987037166953,236442.96875
0.001838248921558261,868187.125,0.001764214364811778,233977.375
0.0018372535705566406,853455.9375,0.0018243505619466305,274250.96875
0.001806906540878117,870036.5,0.0018080213339999318,270625.28125
0.0018003492150455713,838951.375,0.00181595329195261,277710.3125
0.0018136524595320225,858166.9375,0.0018312882166355848,205358.78125
0.0017975568771362305,835423.25,0.0018080809386447072,239980.15625
0.001819820492528379,874943.9375,0.0018157819285988808,338011.9375
0.0017901660175994039,837584.125,0.001745065557770431,221793.796875
0.0017899655504152179,833649.25,0.001783344428986311,235265.28125
0.0018029536586254835,840144.8125,0.0017106703016906977,218859.03125
0.0017841925146058202,850068.75,0.0017385258106514812,222403.65625
0.0017961367266252637,847957.5,0.0017706966027617455,200480.21875
0.0017801652429625392,823412.3125,0.001804285915568471,212102.96875
0.0018082704627886415,845499.125,0.0017790115671232343,299198.875
0.001802670769393444,863401.5,0.0017142733559012413,203206.734375
0.0018079114379361272,866225.5,0.001784937921911478,246737.265625
0.0017878704238682985,839689.5,0.0017602065345272422,264600.0625
0.0017830220749601722,842961.25,0.0017578741535544395,229060.78125
0.00179648760240525,840498.625,0.0016936666797846556,197891.125
0.0017784745432436466,832356.3125,0.0017424621619284153,196154.0625
0.001789060770533979,831871.4375,0.0018447759794071317,274703.6875
0.0017679460579529405,821010.625,0.0017768454272300005,195200.625
0.0017914579948410392,854543.5625,0.0018120124004781246,202582.078125
0.0017730285180732608,813272.75,0.0017851233715191483,192300.140625
0.0017881577368825674,849003.25,0.0017973036738112569,188944.953125
0.0017738528549671173,831926.125,0.001769689959473908,238043.21875
0.0017573829973116517,810879.1875,0.0017303905915468931,184863.984375
0.001776289427652955,814959.3125,0.0017632725648581982,194268.765625
0.0017789157573133707,833112.4375,0.0018328463193029165,227607.90625
0.0017595011740922928,808283.9375,0.0018118011066690087,239967.75
0.0017673515249043703,833447.8125,0.0018844848964363337,201240.5
0.0017667097272351384,825163.1875,0.0017948404420167208,211979.765625
0.001755684381350875,815008.0625,0.0017892713658511639,226239.359375
0.0017572387587279081,825663.0625,0.0021070539951324463,271780.34375
0.0017541085835546255,806817.5625,0.0018793311901390553,347218.34375
0.0017616857076063752,837648.5625,0.0018595762085169554,215851.28125
0.00175153324380517,815144.25,0.0018305006669834256,229869.9375
0.001754716387949884,806935.5,0.0017531386110931635,191979.0625
0.0017559225670993328,824652.75,0.0017844754038378596,201334.65625
0.0017293316777795553,793281.25,0.0017715663416311145,205468.5625
0.0017464514821767807,807057.5625,0.0018278653733432293,221055.078125
0.001744820736348629,815686.5625,0.0018186738016083837,177968.921875
0.001753187389113009,814611.5625,0.0018778109224513173,180377.9375
